,Player,Nation,Pos,Squad.2,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp1,Att1,Cmp%1,Cmp2,Att2,Cmp%2,Cmp3,Att3,Cmp%3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
13,Luis Alberto,es ESP,MF,Lazio,30,1992,7.1,396,497,79.7,6671,2102,200,222,90.1,155,187,82.9,34,69,49.3,1,2.2,2.2,-1.2,21,57,12,1,71
14,Toby Alderweireld,be BEL,DF,Antwerp,34,1989,5.0,263,319,82.4,5980,2204,68,76,89.5,141,151,93.4,51,85,60.0,0,0.1,0.4,-0.1,3,29,1,1,18
15,Mohamed Ali Cho,fr FRA,"FW,MF",Real Sociedad,19,2004,1.5,22,31,71.0,301,51,12,14,85.7,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,1,1,1,1,2
16,Miguel Almirón,py PAR,FW,Newcastle Utd,29,1994,4.6,117,156,75.0,1732,522,69,85,81.2,40,49,81.6,5,11,45.5,1,0.6,0.7,0.4,4,6,5,0,23
17,Marcos Alonso,es ESP,"DF,FW",Barcelona,32,1990,1.5,79,94,84.0,1399,316,42,45,93.3,29,33,87.9,8,13,61.5,0,0.0,0.1,0.0,1,5,1,1,9
18,Barış Alper Yılmaz,tr TUR,"FW,MF",Galatasaray,23,2000,1.4,31,39,79.5,403,74,23,28,82.1,7,7,100.0,1,3,33.3,1,0.5,0.1,0.5,1,0,1,0,1
19,Julián Álvarez,ar ARG,"MF,FW",Manchester City,23,2000,3.1,157,184,85.3,2294,534,106,112,94.6,35,47,74.5,12,18,66.7,2,1.3,0.9,0.7,16,11,3,0,19
20,Mohamed Aly Camara,gn GUI,DF,Young Boys,25,1997,5.0,172,214,80.4,3530,1060,41,47,87.2,110,123,89.4,19,41,46.3,1,0.0,0.1,1.0,2,10,1,0,13
21,Aurele Amenda,ch SUI,DF,Young Boys,20,2003,3.5,125,143,87.4,2926,759,24,28,85.7,71,76,93.4,30,35,85.7,0,0.0,0.0,0.0,1,7,0,0,6
22,Sofyan Amrabat,ma MAR,"MF,DF",Manchester Utd,26,1996,3.6,151,176,85.8,2690,723,57,64,89.1,82,95,86.3,10,13,76.9,0,0.1,0.3,-0.1,1,9,1,1,12
23,Elliot Anderson,eng ENG,MF,Newcastle Utd,20,2002,0.5,11,15,73.3,136,45,8,8,100.0,3,4,75.0,0,3,0.0,0,0.1,0.0,-0.1,1,0,0,0,1
24,Felipe Anderson,br BRA,FW,Lazio,30,1993,6.0,189,242,78.1,2750,692,113,126,89.7,67,88,76.1,6,11,54.5,1,1.3,1.0,-0.3,11,10,10,2,26
26,Angeliño,es ESP,DF,Galatasaray,26,1997,4.7,200,282,70.9,3300,1177,106,131,80.9,76,107,71.0,15,30,50.0,0,0.1,0.3,-0.1,3,17,6,2,26
27,Peter Ankersen,dk DEN,DF,FC Copenhagen,32,1990,5.2,186,249,74.7,3127,846,98,111,88.3,65,84,77.4,19,43,44.2,0,0.3,0.4,-0.3,5,10,5,5,11
28,Antony,br BRA,FW,Manchester Utd,23,2000,2.6,64,82,78.0,871,291,36,43,83.7,23,27,85.2,1,2,50.0,0,0.1,0.3,-0.1,1,5,5,0,14
29,Jon Aramburu,ve VEN,DF,Real Sociedad,21,2002,0.0,3,4,75.0,42,4,2,3,66.7,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
30,Ronald Araújo,uy URU,DF,Barcelona,24,1999,7.3,377,438,86.1,7551,2570,108,120,90.0,230,248,92.7,38,63,60.3,0,0.3,0.3,-0.3,6,29,0,0,27
31,Tomás Araújo,pt POR,DF,Benfica,21,2002,1.8,70,89,78.7,1336,489,26,35,74.3,29,32,90.6,11,16,68.8,0,0.0,0.0,0.0,1,6,0,0,5
32,Marko Arnautović,at AUT,FW,Inter,34,1989,2.1,23,35,65.7,313,23,13,18,72.2,10,13,76.9,0,0,0.0,0,0.0,0.1,0.0,0,0,1,0,1
33,Kepa Arrizabalaga,es ESP,GK,Real Madrid,28,1994,4.0,128,142,90.1,2995,1901,31,31,100.0,69,70,98.6,28,41,68.3,0,0.0,0.0,0.0,0,0,0,0,0
34,Marco Asensio,es ESP,"FW,MF",Paris S-G,27,1996,1.4,50,59,84.7,857,177,27,30,90.0,18,19,94.7,5,7,71.4,0,0.2,0.0,-0.2,3,4,1,0,9
35,Kristjan Asllani,al ALB,MF,Inter,21,2002,2.3,141,156,90.4,2773,628,47,50,94.0,78,82,95.1,16,21,76.2,0,0.2,0.3,-0.2,1,9,1,0,14
36,Otavio Ataide,br BRA,DF,Porto,21,2002,2.3,72,102,70.6,1618,528,20,21,95.2,38,43,88.4,14,35,40.0,1,0.0,0.0,1.0,1,4,0,0,2
37,Emil Audero,it ITA,GK,Inter,26,1997,1.0,35,37,94.6,804,485,6,6,100.0,21,21,100.0,8,10,80.0,0,0.0,0.0,0.0,0,0,0,0,0
38,Carlos Augusto,br BRA,"DF,FW",Inter,24,1999,5.3,203,274,74.1,3356,1075,113,136,83.1,69,94,73.4,19,34,55.9,0,0.1,0.1,-0.1,2,15,2,1,15
39,Yann Aurel Bisseck,de GER,DF,Inter,22,2000,1.9,147,159,92.5,2434,737,70,73,95.9,64,68,94.1,10,13,76.9,0,0.1,0.2,-0.1,1,10,3,3,12
40,Fredrik Aursnes,no NOR,"DF,MF",Benfica,27,1995,6.0,252,325,77.5,4071,1465,121,140,86.4,97,117,82.9,20,43,46.5,1,0.8,1.2,0.2,6,22,1,0,24
41,Kaan Ayhan,tr TUR,"MF,DF",Galatasaray,28,1994,4.2,159,209,76.1,2578,701,72,87,82.8,71,86,82.6,11,23,47.8,0,0.2,0.1,-0.2,2,18,1,0,18
42,Neil El Aynaoui,fr FRA,MF,Lens,22,2001,1.5,36,42,85.7,451,123,18,20,90.0,13,16,81.3,0,0,0.0,0,0.1,0.1,-0.1,1,4,1,0,3
43,Irakli Azarov,ge GEO,DF,Shakhtar,21,2002,3.3,147,177,83.1,2449,695,68,76,89.5,68,79,86.1,9,14,64.3,1,0.9,0.5,0.1,6,9,4,2,15
44,César Azpilicueta,es ESP,DF,Atlético Madrid,33,1989,3.2,154,174,88.5,2427,849,71,71,100.0,71,80,88.8,7,15,46.7,0,0.0,0.1,0.0,0,7,2,0,10
45,Isaac Babadi,nl NED,"FW,MF",PSV Eindhoven,18,2005,0.2,13,15,86.7,228,69,6,7,85.7,6,6,100.0,1,2,50.0,0,0.0,0.1,0.0,0,3,1,0,4
46,Loïc Bade,fr FRA,DF,Sevilla,23,2000,1.1,39,48,81.3,760,211,17,20,85.0,16,17,94.1,6,9,66.7,0,0.0,0.0,0.0,0,2,0,0,0
47,Alexander Bah,dk DEN,DF,Benfica,25,1997,2.1,118,162,72.8,2122,997,52,64,81.3,54,70,77.1,10,19,52.6,0,0.1,0.1,-0.1,2,14,1,0,9
48,Samson Baidoo,at AUT,DF,RB Salzburg,19,2004,3.4,161,200,80.5,3139,959,54,62,87.1,88,102,86.3,17,31,54.8,0,0.0,0.0,0.0,0,8,0,0,11
49,Cédric Bakambu,cd COD,FW,Galatasaray,32,1991,0.4,7,11,63.6,93,6,2,3,66.7,4,5,80.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,0
50,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,7.2,185,248,74.6,2736,608,98,118,83.1,66,77,85.7,9,27,33.3,1,1.8,2.4,-0.8,19,8,13,6,11
52,Alejandro Balde,es ESP,DF,Barcelona,19,2003,3.7,219,255,85.9,3402,645,127,136,93.4,80,93,86.0,11,13,84.6,0,0.2,0.3,-0.2,2,9,5,2,17
53,Michel-Ange Balikwisha,be BEL,"FW,MF",Antwerp,22,2001,4.3,87,127,68.5,1563,406,39,48,81.3,34,43,79.1,10,21,47.6,0,0.6,0.3,-0.6,5,9,5,2,14
54,David von Ballmoos,ch SUI,GK,Young Boys,28,1994,1.0,28,40,70.0,740,487,4,4,100.0,15,15,100.0,9,18,50.0,0,0.0,0.0,0.0,0,0,0,0,0
55,Simon Banza,cd COD,FW,Braga,26,1996,3.8,56,78,71.8,733,129,34,41,82.9,15,21,71.4,3,3,100.0,1,0.2,0.2,0.8,3,2,4,0,10
56,Bradley Barcola,fr FRA,"FW,DF",Paris S-G,20,2002,5.3,148,187,79.1,2094,599,88,104,84.6,54,68,79.4,1,7,14.3,1,0.7,1.1,0.3,11,7,8,2,22
57,Abdülkerim Bardakcı,tr TUR,DF,Galatasaray,28,1994,6.0,318,392,81.1,6301,2066,101,113,89.4,172,198,86.9,38,71,53.5,0,0.0,0.2,0.0,0,29,3,0,34
58,Roony Bardghji,se SWE,"MF,FW",FC Copenhagen,17,2005,1.6,46,53,86.8,558,75,28,32,87.5,10,11,90.9,2,3,66.7,0,0.3,0.2,-0.3,3,1,0,0,2
59,Nicolò Barella,it ITA,MF,Inter,26,1997,5.2,280,343,81.6,4511,1443,160,181,88.4,87,106,82.1,25,33,75.8,1,1.8,1.6,-0.8,14,26,16,5,46
60,Harvey Barnes,eng ENG,FW,Newcastle Utd,25,1997,0.0,0,1,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
61,Romário Baró,pt POR,MF,Porto,23,2000,0.7,16,18,88.9,227,53,5,6,83.3,8,8,100.0,1,1,100.0,0,0.1,0.1,-0.1,2,3,0,0,1
62,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,21,2001,4.4,136,181,75.1,2134,524,69,89,77.5,47,56,83.9,11,15,73.3,1,1.2,1.2,-0.2,6,1,11,3,21
63,Pablo Barrios,es ESP,MF,Atlético Madrid,20,2003,2.9,159,181,87.8,2774,812,75,80,93.8,65,77,84.4,16,18,88.9,1,0.3,0.3,0.7,4,13,6,3,15
64,Davide Bartesaghi,it ITA,FW,Milan,17,2005,0.0,2,2,100.0,14,13,2,2,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,2,0,0,0
65,Alessandro Bastoni,it ITA,DF,Inter,24,1999,5.6,339,401,84.5,6651,1883,117,124,94.4,173,188,92.0,48,73,65.8,0,0.4,0.5,-0.4,6,21,5,3,23
66,Jelle Bataille,be BEL,DF,Antwerp,24,1999,4.6,202,260,77.7,3462,1165,89,96,92.7,85,109,78.0,20,38,52.6,1,1.0,0.9,0.0,5,15,7,2,21
67,Christoph Baumgartner,at AUT,MF,RB Leipzig,23,1999,1.3,34,46,73.9,550,181,20,24,83.3,9,10,90.0,4,7,57.1,0,0.1,0.1,-0.1,1,4,2,0,5
68,Sheraldo Becker,sr SUR,FW,Union Berlin,28,1995,4.1,50,87,57.5,815,302,26,37,70.3,20,33,60.6,4,10,40.0,0,0.8,0.5,-0.8,7,5,8,3,11
69,Sheraldo Becker,sr SUR,FW,Real Sociedad,28,1995,0.7,9,18,50.0,154,40,2,7,28.6,7,11,63.6,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
70,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,0.9,52,56,92.9,868,262,25,25,100.0,22,22,100.0,4,7,57.1,0,0.0,0.0,0.0,0,1,0,0,2
71,Kevin Behrens,de GER,FW,Union Berlin,32,1991,3.3,41,66,62.1,614,128,20,31,64.5,13,19,68.4,4,5,80.0,0,0.0,0.1,0.0,1,3,2,1,4
72,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,0.9,43,50,86.0,797,273,19,19,100.0,18,19,94.7,4,8,50.0,0,0.0,0.0,0.0,0,3,0,0,0
73,Jude Bellingham,eng ENG,"MF,FW",Real Madrid,20,2003,11.0,517,587,88.1,7503,1623,324,348,93.1,155,172,90.1,25,34,73.5,5,2.6,2.2,2.4,24,53,10,2,69
74,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,8.0,206,271,76.0,5027,3415,56,56,100.0,90,92,97.8,54,116,46.6,0,0.1,0.0,-0.1,1,2,0,0,1
75,Loris Benito,ch SUI,DF,Young Boys,31,1992,4.5,215,244,88.1,4097,1766,76,84,90.5,114,120,95.0,23,35,65.7,0,0.0,0.1,0.0,0,15,1,0,15
76,Ramy Bensebaini,dz ALG,DF,Dortmund,28,1995,4.2,174,226,77.0,2731,1079,95,104,91.3,60,82,73.2,13,26,50.0,0,0.1,0.1,-0.1,2,13,3,1,14
78,Lucas Beraldo,br BRA,DF,Paris S-G,19,2003,4.5,303,344,88.1,5628,1913,92,107,86.0,180,194,92.8,25,32,78.1,0,0.0,0.1,0.0,1,19,0,0,10
79,Paulo Bernardo,pt POR,MF,Celtic,21,2002,3.5,95,120,79.2,1279,235,62,72,86.1,27,32,84.4,2,6,33.3,0,0.1,0.1,-0.1,1,4,1,0,9
80,Juan Bernat,es ESP,DF,Benfica,30,1993,1.2,61,64,95.3,796,159,40,41,97.6,19,21,90.5,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1
81,Mads Bidstrup,dk DEN,MF,RB Salzburg,22,2001,5.5,97,147,66.0,1583,404,54,68,79.4,34,49,69.4,8,18,44.4,0,0.0,0.0,0.0,0,12,0,0,11
82,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,4.0,155,178,87.1,3099,1734,41,41,100.0,94,96,97.9,19,40,47.5,0,0.0,0.0,0.0,0,0,0,0,0
83,Janis Blaswich,de GER,GK,RB Leipzig,32,1991,5.0,211,241,87.6,5286,2833,39,40,97.5,116,117,99.1,56,84,66.7,1,0.3,0.0,0.7,1,3,0,0,0
84,Lewin Blum,ch SUI,DF,Young Boys,22,2001,2.4,54,84,64.3,1171,567,17,25,68.0,26,35,74.3,11,21,52.4,0,0.1,0.2,-0.1,3,7,4,4,6
85,Oscar Bobb,no NOR,"FW,MF",Manchester City,20,2003,2.4,87,99,87.9,946,160,60,64,93.8,16,22,72.7,0,0,0.0,0,0.2,0.9,-0.2,4,0,6,1,6
86,Sacha Boey,fr FRA,DF,Galatasaray,22,2000,6.0,298,372,80.1,4156,1466,182,207,87.9,95,118,80.5,10,20,50.0,0,0.5,0.7,-0.5,6,34,9,2,41
87,Nicolai Boilesen,dk DEN,"DF,FW",FC Copenhagen,31,1992,1.0,53,62,85.5,937,374,27,28,96.4,21,22,95.5,5,12,41.7,0,0.0,0.0,0.0,0,4,0,0,1
88,Valerii Bondar,ua UKR,DF,Shakhtar,24,1999,4.0,158,175,90.3,2671,1048,78,80,97.5,67,70,95.7,12,18,66.7,0,0.0,0.0,0.0,0,5,0,0,3
89,Artem Bondarenko,ua UKR,MF,Shakhtar,22,2000,2.5,130,145,89.7,1928,418,75,81,92.6,39,44,88.6,9,11,81.8,0,0.0,0.1,0.0,1,12,0,0,6
90,Leonardo Bonucci,it ITA,DF,Union Berlin,36,1987,2.9,60,83,72.3,1510,728,11,13,84.6,34,45,75.6,15,25,60.0,0,0.0,0.0,0.0,0,8,1,0,2
91,Gonçalo Borges,pt POR,FW,Porto,22,2001,0.4,4,5,80.0,51,3,1,2,50.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
92,Cristian Borja,co COL,DF,Braga,30,1993,5.7,277,320,86.6,4162,1266,145,157,92.4,108,119,90.8,13,24,54.2,0,0.6,0.6,-0.6,7,19,8,4,26
93,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,6.8,357,442,80.8,7917,3456,97,110,88.2,178,199,89.4,75,118,63.6,0,0.1,0.3,-0.1,1,50,3,0,36
94,Sven Botman,nl NED,DF,Newcastle Utd,23,2000,1.0,41,47,87.2,889,294,9,9,100.0,24,29,82.8,8,8,100.0,0,0.0,0.0,0.0,0,1,0,0,3
95,Julian Brandt,de GER,"MF,FW",Dortmund,27,1996,8.7,333,445,74.8,5670,1476,172,205,83.9,109,135,80.7,40,75,53.3,2,2.1,2.2,-0.1,28,30,5,0,26
96,Bruma,pt POR,FW,Braga,28,1994,4.1,152,183,83.1,1923,486,105,120,87.5,37,44,84.1,4,6,66.7,1,0.4,0.6,0.6,7,13,10,0,26
97,Osman Bukari,gh GHA,FW,Red Star,24,1998,5.4,79,125,63.2,1203,454,41,55,74.5,24,41,58.5,7,14,50.0,2,2.5,1.4,-0.5,11,9,8,2,22
98,Dan Burn,eng ENG,DF,Newcastle Utd,31,1992,3.1,86,115,74.8,1272,691,51,61,83.6,31,46,67.4,3,4,75.0,0,0.0,0.0,0.0,0,11,1,0,11
99,Jean Butez,fr FRA,GK,Antwerp,28,1995,5.0,167,217,77.0,4600,3438,35,35,100.0,71,73,97.3,61,108,56.5,0,0.0,0.0,0.0,0,3,0,0,0
100,Arthur Cabral,br BRA,"FW,DF",Benfica,25,1998,1.3,21,28,75.0,302,32,12,14,85.7,5,8,62.5,2,2,100.0,0,0.1,0.2,-0.1,2,0,2,1,2
101,Jens Cajuste,se SWE,MF,Napoli,23,1999,1.8,60,75,80.0,939,226,32,40,80.0,20,21,95.2,5,8,62.5,0,0.0,0.0,0.0,0,5,0,0,6
102,Davide Calabria,it ITA,DF,Milan,26,1996,4.8,182,232,78.4,3231,1159,85,98,86.7,72,89,80.9,23,34,67.6,1,1.0,0.7,0.0,8,12,5,3,16
104,Hakan Çalhanoğlu,tr TUR,MF,Inter,29,1994,5.7,376,437,86.0,6856,2016,168,182,92.3,165,182,90.7,40,62,64.5,0,1.5,1.3,-1.5,13,33,9,3,31
105,Eduardo Camavinga,fr FRA,MF,Real Madrid,20,2002,8.8,460,508,90.6,7477,1869,225,235,95.7,195,209,93.3,29,36,80.6,1,0.7,0.7,0.3,9,40,6,1,42
106,Emre Can,de GER,"MF,DF",Dortmund,29,1994,10.1,429,498,86.1,7617,2452,187,210,89.0,204,221,92.3,34,52,65.4,0,0.2,0.3,-0.2,4,27,4,1,44
107,João Cancelo,pt POR,DF,Barcelona,29,1994,9.0,515,597,86.3,8793,2695,251,269,93.3,212,238,89.1,45,63,71.4,1,0.9,1.6,0.1,13,63,10,3,54
108,Nicolás Capaldo,ar ARG,"MF,DF",RB Salzburg,25,1997,2.4,47,68,69.1,666,158,30,38,78.9,15,22,68.2,2,7,28.6,0,0.2,0.0,-0.2,3,5,0,0,6
109,Fábio Cardoso,pt POR,DF,Porto,29,1994,3.0,126,138,91.3,2380,798,47,50,94.0,63,68,92.6,16,19,84.2,0,0.0,0.0,0.0,0,5,0,0,9
110,David Carmo,ao ANG,DF,Porto,24,1999,4.0,229,261,87.7,4815,1386,60,62,96.8,139,153,90.8,30,41,73.2,0,0.0,0.0,0.0,0,20,2,0,19
111,Cameron Carter-Vickers,us USA,DF,Celtic,25,1997,3.3,271,297,91.2,4909,1470,98,102,96.1,159,169,94.1,11,19,57.9,0,0.0,0.0,0.0,0,9,0,0,8
112,Dani Carvajal,es ESP,DF,Real Madrid,31,1992,9.4,414,500,82.8,6939,1789,200,227,88.1,177,203,87.2,31,45,68.9,1,1.1,0.5,-0.1,12,18,7,1,25
113,Fabio Carvalho,pt POR,MF,RB Leipzig,20,2002,1.4,34,41,82.9,439,145,23,25,92.0,10,11,90.9,0,1,0.0,0,0.0,0.1,0.0,0,0,1,0,5
114,Vitor Carvalho,br BRA,MF,Braga,26,1997,2.9,175,189,92.6,2839,702,93,96,96.9,70,76,92.1,11,13,84.6,0,0.1,0.1,-0.1,3,16,1,0,8
115,Marc Casado,es ESP,MF,Barcelona,19,2003,0.3,17,23,73.9,320,70,8,9,88.9,7,9,77.8,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,3
116,Nicolò Casale,it ITA,DF,Lazio,25,1998,2.0,146,154,94.8,2635,991,58,62,93.5,74,77,96.1,12,13,92.3,0,0.0,0.0,0.0,0,10,0,0,4
117,Casemiro,br BRA,MF,Manchester Utd,31,1992,1.8,75,95,78.9,1386,608,31,35,88.6,30,37,81.1,10,19,52.6,0,0.1,0.6,-0.1,1,8,4,0,11
118,Valentín Castellanos,ar ARG,FW,Lazio,24,1998,2.4,29,48,60.4,405,101,17,27,63.0,10,16,62.5,1,1,100.0,0,0.1,0.1,-0.1,2,0,2,0,5
119,André Castro,pt POR,MF,Braga,35,1988,0.1,7,8,87.5,101,8,2,2,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
120,Danilo Cataldi,it ITA,MF,Lazio,28,1994,1.8,78,93,83.9,1211,380,38,40,95.0,33,40,82.5,4,6,66.7,0,0.0,0.1,0.0,1,5,0,0,4
121,Dani Ceballos,es ESP,MF,Real Madrid,26,1996,1.7,127,143,88.8,1721,396,77,83,92.8,37,40,92.5,4,6,66.7,0,0.2,0.4,-0.2,4,14,3,1,10
122,Miguel Chaiwa,zm ZAM,MF,Young Boys,19,2004,0.7,11,19,57.9,194,85,6,9,66.7,4,6,66.7,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,3
123,Chiquinho,pt POR,MF,Benfica,28,1995,0.6,38,45,84.4,617,193,16,17,94.1,19,20,95.0,2,6,33.3,0,0.0,0.0,0.0,0,2,2,0,6
124,Andreas Christensen,dk DEN,"DF,MF",Barcelona,27,1996,4.9,324,343,94.5,5476,1717,133,139,95.7,175,180,97.2,12,18,66.7,0,0.1,0.2,-0.1,2,30,1,0,22
125,Samuel Chukwueze,ng NGA,FW,Milan,24,1999,1.8,41,53,77.4,664,148,21,27,77.8,15,16,93.8,4,6,66.7,0,0.7,0.3,-0.7,4,3,1,0,6
126,Viktor Claesson,se SWE,"FW,MF",FC Copenhagen,31,1992,5.3,130,181,71.8,1487,316,80,97,82.5,29,42,69.0,1,5,20.0,0,0.4,0.4,-0.4,7,6,3,0,12
127,William Clem,dk DEN,MF,FC Copenhagen,19,2004,0.8,15,17,88.2,255,59,6,6,100.0,8,9,88.9,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0
128,Ebrima Colley,gm GAM,"MF,FW",Young Boys,23,2000,1.4,19,37,51.4,216,59,14,20,70.0,3,5,60.0,1,5,20.0,0,0.0,0.1,0.0,0,2,2,0,3
130,Kingsley Coman,fr FRA,FW,Bayern Munich,27,1996,5.0,186,236,78.8,2926,616,107,122,87.7,59,74,79.7,13,26,50.0,0,0.6,0.9,-0.6,7,5,11,3,21
131,Francisco Conceição,pt POR,"FW,MF",Porto,20,2002,2.7,62,82,75.6,876,290,36,38,94.7,17,25,68.0,4,6,66.7,1,0.5,0.7,0.5,4,4,6,3,9
132,Kobe Corbanie,be BEL,"DF,FW",Antwerp,18,2005,0.4,12,14,85.7,169,19,6,7,85.7,4,4,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
133,Andreas Cornelius,dk DEN,"FW,MF",FC Copenhagen,30,1993,0.9,14,23,60.9,182,55,9,10,90.0,5,9,55.6,0,1,0.0,0,0.1,0.0,-0.1,2,0,1,0,2
134,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28,1995,3.6,97,120,80.8,1285,271,61,68,89.7,23,31,74.2,5,9,55.6,0,0.8,0.5,-0.8,8,5,7,1,21
135,David Costa,pt POR,"MF,FW",Lens,22,2001,1.3,50,60,83.3,739,145,29,33,87.9,12,12,100.0,4,7,57.1,0,0.0,0.0,0.0,0,3,1,0,7
136,Diogo Costa,pt POR,GK,Porto,23,1999,8.3,284,374,75.9,7820,4587,34,35,97.1,154,159,96.9,96,180,53.3,0,0.0,0.0,0.0,0,4,0,0,0
137,Soumaïla Coulibaly,fr FRA,DF,Antwerp,19,2003,6.0,307,337,91.1,6128,1579,90,94,95.7,177,183,96.7,37,55,67.3,0,0.0,0.0,0.0,0,16,0,0,11
138,Thibaut Courtois,be BEL,GK,Real Madrid,31,1992,1.0,19,23,82.6,329,177,5,5,100.0,13,13,100.0,1,5,20.0,0,0.0,0.0,0.0,0,0,0,0,0
139,Juan Cuadrado,co COL,"DF,FW",Inter,35,1988,1.3,44,52,84.6,787,258,21,23,91.3,18,20,90.0,5,8,62.5,0,0.1,0.0,-0.1,2,3,0,0,4
140,Pau Cubarsí,es ESP,DF,Barcelona,16,2007,3.0,125,145,86.2,2539,1023,46,48,95.8,60,64,93.8,18,31,58.1,0,0.2,0.0,-0.2,1,8,0,0,5
141,Diogo Dalot,pt POR,DF,Manchester Utd,24,1999,5.1,214,280,76.4,3434,1123,112,130,86.2,86,106,81.1,11,23,47.8,0,0.2,0.3,-0.2,3,9,3,2,8
142,Kevin Danso,at AUT,DF,Lens,24,1998,6.0,190,220,86.4,3282,1441,78,83,94.0,100,115,87.0,10,19,52.6,0,0.0,0.1,0.0,1,13,1,0,15
143,Matteo Darmian,it ITA,"DF,FW",Inter,33,1989,4.5,211,261,80.8,3722,1086,93,104,89.4,93,108,86.1,23,35,65.7,0,0.1,0.1,-0.1,3,8,3,3,12
144,David Datro Fofana,ci CIV,FW,Union Berlin,20,2002,2.2,24,35,68.6,344,103,15,19,78.9,8,10,80.0,0,0,0.0,0,0.3,0.1,-0.3,5,4,0,0,6
