,Player,Nation,Pos,Squad.2,Age,Born,90s,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
20,Mohamed Aly Camara,gn GUI,DF,Young Boys,25,1997,5.0,8,4,6,2,0,3,6,50.0,3,12,9,3,6,14,24,0
21,Aurele Amenda,ch SUI,DF,Young Boys,20,2003,3.5,7,4,4,3,0,3,9,33.3,6,5,1,4,6,13,10,0
22,Sofyan Amrabat,ma MAR,"MF,DF",Manchester Utd,26,1996,3.6,8,5,5,2,1,6,8,75.0,2,10,1,9,3,11,3,0
23,Elliot Anderson,eng ENG,MF,Newcastle Utd,20,2002,0.5,2,1,1,1,0,0,2,0.0,2,1,1,0,2,4,0,0
24,Felipe Anderson,br BRA,FW,Lazio,30,1993,6.0,17,7,5,10,2,5,21,23.8,16,7,0,7,12,29,5,0
26,Angeliño,es ESP,DF,Galatasaray,26,1997,4.7,7,5,3,2,2,4,9,44.4,5,6,3,3,6,13,9,0
27,Peter Ankersen,dk DEN,DF,FC Copenhagen,32,1990,5.2,12,8,7,4,1,8,17,47.1,9,5,4,1,10,22,11,0
28,Antony,br BRA,FW,Manchester Utd,23,2000,2.6,7,6,5,1,1,5,9,55.6,4,5,1,4,5,12,2,0
29,Jon Aramburu,ve VEN,DF,Real Sociedad,21,2002,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
30,Ronald Araújo,uy URU,DF,Barcelona,24,1999,7.3,12,10,4,7,1,4,5,80.0,1,14,10,4,8,20,20,0
31,Tomás Araújo,pt POR,DF,Benfica,21,2002,1.8,3,2,1,2,0,1,1,100.0,0,5,4,1,4,7,5,0
32,Marko Arnautović,at AUT,FW,Inter,34,1989,2.1,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,2,0
33,Kepa Arrizabalaga,es ESP,GK,Real Madrid,28,1994,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
34,Marco Asensio,es ESP,"FW,MF",Paris S-G,27,1996,1.4,2,1,2,0,0,0,1,0.0,1,2,2,0,0,2,0,0
35,Kristjan Asllani,al ALB,MF,Inter,21,2002,2.3,2,1,1,1,0,0,2,0.0,2,3,1,2,1,3,3,0
36,Otavio Ataide,br BRA,DF,Porto,21,2002,2.3,4,4,3,1,0,1,1,100.0,0,3,3,0,0,4,6,0
37,Emil Audero,id IDN,GK,Inter,26,1997,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
38,Carlos Augusto,br BRA,"DF,FW",Inter,24,1999,5.3,10,6,6,4,0,5,10,50.0,5,6,2,4,0,10,15,0
39,Yann Aurel Bisseck,de GER,DF,Inter,22,2000,1.9,1,0,1,0,0,0,1,0.0,1,3,2,1,1,2,8,0
40,Fredrik Aursnes,no NOR,"DF,MF",Benfica,27,1995,6.0,13,8,8,4,1,7,13,53.8,6,9,2,7,3,16,13,0
41,Kaan Ayhan,tr TUR,"MF,DF",Galatasaray,28,1994,4.2,8,5,2,5,1,3,9,33.3,6,3,2,1,11,19,8,0
42,Neil El Aynaoui,fr FRA,MF,Lens,22,2001,1.5,5,2,2,2,1,2,2,100.0,0,2,1,1,1,6,4,0
43,Irakli Azarov,ge GEO,DF,Shakhtar,21,2002,3.3,9,5,6,3,0,3,13,23.1,10,2,1,1,4,13,12,0
44,César Azpilicueta,es ESP,DF,Atlético Madrid,33,1989,3.2,6,5,3,2,1,2,6,33.3,4,11,5,6,5,11,13,0
45,Isaac Babadi,nl NED,"FW,MF",PSV Eindhoven,18,2005,0.2,1,1,1,0,0,0,0,0.0,0,1,0,1,0,1,0,1
46,Loïc Bade,fr FRA,DF,Sevilla,23,2000,1.1,4,3,4,0,0,4,4,100.0,0,1,1,0,1,5,7,0
47,Alexander Bah,dk DEN,DF,Benfica,25,1997,2.1,11,6,7,3,1,7,9,77.8,2,7,1,6,4,15,6,0
48,Samson Baidoo,at AUT,DF,RB Salzburg,19,2004,3.4,9,5,6,3,0,5,10,50.0,5,6,3,3,0,9,12,0
49,Cédric Bakambu,cd COD,FW,Galatasaray,32,1991,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
50,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,7.2,10,8,4,4,2,6,9,66.7,3,8,1,7,4,14,3,0
52,Alejandro Balde,es ESP,DF,Barcelona,19,2003,3.7,6,4,2,2,2,4,5,80.0,1,3,0,3,1,7,5,0
53,Michel-Ange Balikwisha,be BEL,"FW,MF",Antwerp,22,2001,4.3,9,4,1,7,1,3,8,37.5,5,5,0,5,5,14,1,0
54,David von Ballmoos,ch SUI,GK,Young Boys,28,1994,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
55,Simon Banza,cd COD,FW,Braga,26,1996,3.8,1,0,0,1,0,0,0,0.0,0,3,0,3,0,1,2,0
56,Bradley Barcola,fr FRA,"FW,DF",Paris S-G,20,2002,5.3,12,10,4,5,3,3,16,18.8,13,9,0,9,3,15,3,0
57,Abdülkerim Bardakcı,tr TUR,DF,Galatasaray,28,1994,6.0,19,9,13,4,2,13,19,68.4,6,6,5,1,11,30,25,0
58,Roony Bardghji,se SWE,"MF,FW",FC Copenhagen,17,2005,1.6,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0
59,Nicolò Barella,it ITA,MF,Inter,26,1997,5.2,16,13,6,7,3,5,10,50.0,5,6,2,4,5,21,5,0
60,Harvey Barnes,eng ENG,FW,Newcastle Utd,25,1997,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
61,Romário Baró,pt POR,MF,Porto,23,2000,0.7,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,1
62,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,21,2001,4.4,12,6,7,2,3,7,14,50.0,7,3,0,3,1,13,2,0
63,Pablo Barrios,es ESP,MF,Atlético Madrid,20,2003,2.9,5,5,4,1,0,2,6,33.3,4,4,3,1,7,12,4,0
64,Davide Bartesaghi,it ITA,FW,Milan,17,2005,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
65,Alessandro Bastoni,it ITA,DF,Inter,24,1999,5.6,5,1,3,2,0,1,3,33.3,2,6,1,5,6,11,15,1
66,Jelle Bataille,be BEL,DF,Antwerp,24,1999,4.6,9,6,6,1,2,7,12,58.3,5,3,0,3,5,14,2,0
67,Christoph Baumgartner,at AUT,MF,RB Leipzig,23,1999,1.3,3,1,2,0,1,2,5,40.0,3,2,0,2,3,6,3,0
68,Sheraldo Becker,sr SUR,FW,Union Berlin,28,1995,4.1,0,0,0,0,0,0,0,0.0,0,3,1,2,1,1,1,0
69,Sheraldo Becker,sr SUR,FW,Real Sociedad,28,1995,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
70,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,0.9,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0
71,Kevin Behrens,de GER,FW,Union Berlin,32,1991,3.3,3,2,0,2,1,1,2,50.0,1,4,2,2,1,4,9,0
72,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,0.9,3,2,3,0,0,3,4,75.0,1,2,2,0,0,3,1,0
73,Jude Bellingham,eng ENG,"MF,FW",Real Madrid,20,2003,11.0,20,9,8,7,5,5,12,41.7,7,7,2,5,7,27,7,0
74,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,8.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
75,Loris Benito,ch SUI,DF,Young Boys,31,1992,4.5,6,4,3,3,0,3,8,37.5,5,7,5,2,7,13,15,0
76,Ramy Bensebaini,dz ALG,DF,Dortmund,28,1995,4.2,21,12,12,7,2,12,15,80.0,3,16,6,10,7,28,9,0
78,Lucas Beraldo,br BRA,DF,Paris S-G,19,2003,4.5,11,7,7,4,0,6,13,46.2,7,4,2,2,5,16,13,0
79,Paulo Bernardo,pt POR,MF,Celtic,21,2002,3.5,2,0,2,0,0,0,7,0.0,7,8,2,6,5,7,2,0
80,Juan Bernat,es ESP,DF,Benfica,30,1993,1.2,3,2,1,2,0,3,3,100.0,0,1,1,0,1,4,1,0
81,Mads Bidstrup,dk DEN,MF,RB Salzburg,22,2001,5.5,22,15,12,8,2,9,18,50.0,9,22,4,18,7,29,16,0
82,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,4.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0
83,Janis Blaswich,de GER,GK,RB Leipzig,32,1991,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0
84,Lewin Blum,ch SUI,DF,Young Boys,22,2001,2.4,5,5,4,0,1,4,7,57.1,3,2,1,1,2,7,6,0
85,Oscar Bobb,no NOR,"FW,MF",Manchester City,20,2003,2.4,2,1,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0
86,Sacha Boey,fr FRA,DF,Galatasaray,22,2000,6.0,20,12,13,5,2,11,22,50.0,11,10,3,7,6,26,20,0
87,Nicolai Boilesen,dk DEN,"DF,FW",FC Copenhagen,31,1992,1.0,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,5,0
88,Valerii Bondar,ua UKR,DF,Shakhtar,24,1999,4.0,7,4,4,3,0,5,7,71.4,2,6,3,3,5,12,18,2
89,Artem Bondarenko,ua UKR,MF,Shakhtar,22,2000,2.5,4,4,2,2,0,2,4,50.0,2,6,1,5,2,6,4,0
90,Leonardo Bonucci,it ITA,DF,Union Berlin,36,1987,2.9,1,0,1,0,0,1,2,50.0,1,5,5,0,2,3,23,0
91,Gonçalo Borges,pt POR,FW,Porto,22,2001,0.4,1,1,0,1,0,0,0,0.0,0,0,0,0,1,2,0,0
92,Cristian Borja,co COL,DF,Braga,30,1993,5.7,13,7,6,6,1,6,8,75.0,2,10,0,10,3,16,11,0
93,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,6.8,15,7,9,5,1,6,10,60.0,4,10,5,5,11,26,26,0
94,Sven Botman,nl NED,DF,Newcastle Utd,23,2000,1.0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0
95,Julian Brandt,de GER,"MF,FW",Dortmund,27,1996,8.7,17,9,7,9,1,14,22,63.6,8,10,0,10,4,21,10,0
96,Bruma,pt POR,FW,Braga,28,1994,4.1,8,4,3,3,2,4,7,57.1,3,3,0,3,1,9,2,0
97,Osman Bukari,gh GHA,FW,Red Star,24,1998,5.4,5,3,1,1,3,2,4,50.0,2,2,0,2,2,7,2,0
98,Dan Burn,eng ENG,DF,Newcastle Utd,31,1992,3.1,6,3,5,1,0,3,4,75.0,1,9,5,4,1,7,16,0
99,Jean Butez,fr FRA,GK,Antwerp,28,1995,5.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,2
100,Arthur Cabral,br BRA,"FW,DF",Benfica,25,1998,1.3,3,2,1,2,0,1,1,100.0,0,0,0,0,0,3,2,0
101,Jens Cajuste,se SWE,MF,Napoli,23,1999,1.8,7,4,5,2,0,4,6,66.7,2,3,1,2,2,9,2,0
102,Davide Calabria,it ITA,DF,Milan,26,1996,4.8,18,14,10,3,5,11,18,61.1,7,8,2,6,3,21,10,0
104,Hakan Çalhanoğlu,tr TUR,MF,Inter,29,1994,5.7,10,5,7,2,1,4,13,30.8,9,8,2,6,6,16,4,0
105,Eduardo Camavinga,fr FRA,MF,Real Madrid,20,2002,8.8,25,13,13,6,6,10,20,50.0,10,21,6,15,9,34,20,0
106,Emre Can,de GER,"MF,DF",Dortmund,29,1994,10.1,19,12,10,8,1,11,22,50.0,11,13,3,10,12,31,14,0
107,João Cancelo,pt POR,DF,Barcelona,29,1994,9.0,32,22,16,11,5,21,28,75.0,7,13,6,7,19,51,17,1
108,Nicolás Capaldo,ar ARG,"MF,DF",RB Salzburg,25,1997,2.4,9,3,6,3,0,4,9,44.4,5,4,0,4,6,15,3,0
109,Fábio Cardoso,pt POR,DF,Porto,29,1994,3.0,2,2,0,1,1,0,1,0.0,1,3,2,1,3,5,5,0
110,David Carmo,ao ANG,DF,Porto,24,1999,4.0,5,2,4,1,0,2,3,66.7,1,7,5,2,4,9,20,0
111,Cameron Carter-Vickers,us USA,DF,Celtic,25,1997,3.3,4,2,2,2,0,3,4,75.0,1,4,2,2,4,8,12,0
112,Dani Carvajal,es ESP,DF,Real Madrid,31,1992,9.4,24,13,13,11,0,11,18,61.1,7,17,7,10,9,33,27,0
113,Fabio Carvalho,pt POR,MF,RB Leipzig,20,2002,1.4,6,2,2,1,3,3,10,30.0,7,3,0,3,1,7,0,0
114,Vitor Carvalho,br BRA,MF,Braga,26,1997,2.9,4,3,2,2,0,3,5,60.0,2,5,2,3,1,5,6,0
115,Marc Casado,es ESP,MF,Barcelona,19,2003,0.3,0,0,0,0,0,0,0,0.0,0,2,1,1,1,1,1,0
116,Nicolò Casale,it ITA,DF,Lazio,25,1998,2.0,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,9,0
117,Casemiro,br BRA,MF,Manchester Utd,31,1992,1.8,6,3,4,2,0,3,9,33.3,6,3,0,3,1,7,4,0
118,Valentín Castellanos,ar ARG,FW,Lazio,24,1998,2.4,2,0,1,1,0,0,5,0.0,5,1,0,1,0,2,2,0
119,André Castro,pt POR,MF,Braga,35,1988,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
120,Danilo Cataldi,it ITA,MF,Lazio,28,1994,1.8,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0
121,Dani Ceballos,es ESP,MF,Real Madrid,26,1996,1.7,3,1,1,1,1,1,4,25.0,3,1,0,1,3,6,2,0
122,Miguel Chaiwa,zm ZAM,MF,Young Boys,19,2004,0.7,1,1,0,1,0,0,7,0.0,7,5,2,3,1,2,1,0
123,Chiquinho,pt POR,MF,Benfica,28,1995,0.6,1,1,0,1,0,0,0,0.0,0,1,1,0,0,1,2,0
124,Andreas Christensen,dk DEN,"DF,MF",Barcelona,27,1996,4.9,11,7,5,5,1,5,7,71.4,2,3,1,2,7,18,11,0
125,Samuel Chukwueze,ng NGA,FW,Milan,24,1999,1.8,2,2,0,1,1,1,3,33.3,2,2,1,1,0,2,1,0
126,Viktor Claesson,se SWE,"FW,MF",FC Copenhagen,31,1992,5.3,7,4,4,1,2,6,11,54.5,5,17,3,14,4,11,10,0
127,William Clem,dk DEN,MF,FC Copenhagen,19,2004,0.8,1,0,1,0,0,0,3,0.0,3,0,0,0,0,1,2,0
128,Ebrima Colley,gm GAM,"MF,FW",Young Boys,23,2000,1.4,3,2,1,2,0,1,4,25.0,3,2,0,2,1,4,0,0
130,Kingsley Coman,fr FRA,FW,Bayern Munich,27,1996,5.0,4,2,2,2,0,0,4,0.0,4,6,0,6,0,4,1,0
131,Francisco Conceição,pt POR,"FW,MF",Porto,20,2002,2.7,2,1,1,0,1,0,5,0.0,5,3,0,3,1,3,1,0
132,Kobe Corbanie,be BEL,"DF,FW",Antwerp,18,2005,0.4,1,0,0,1,0,0,0,0.0,0,0,0,0,1,2,4,0
133,Andreas Cornelius,dk DEN,"FW,MF",FC Copenhagen,30,1993,0.9,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0
134,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28,1995,3.6,1,1,0,1,0,0,1,0.0,1,3,0,3,0,1,4,0
135,David Costa,pt POR,"MF,FW",Lens,22,2001,1.3,2,2,0,1,1,2,2,100.0,0,1,0,1,2,4,0,0
136,Diogo Costa,pt POR,GK,Porto,23,1999,8.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,1
137,Soumaïla Coulibaly,fr FRA,DF,Antwerp,19,2003,6.0,5,3,5,0,0,3,4,75.0,1,8,7,1,7,12,26,0
138,Thibaut Courtois,be BEL,GK,Real Madrid,31,1992,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
139,Juan Cuadrado,co COL,"DF,FW",Inter,35,1988,1.3,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,1,0
140,Pau Cubarsí,es ESP,DF,Barcelona,16,2007,3.0,6,5,5,1,0,1,1,100.0,0,2,1,1,1,7,13,0
141,Diogo Dalot,pt POR,DF,Manchester Utd,24,1999,5.1,7,5,4,2,1,3,8,37.5,5,8,4,4,3,10,13,0
142,Kevin Danso,at AUT,DF,Lens,24,1998,6.0,4,2,3,1,0,3,5,60.0,2,4,2,2,4,8,27,0
143,Matteo Darmian,it ITA,"DF,FW",Inter,33,1989,4.5,8,3,3,4,1,5,9,55.6,4,9,2,7,2,10,10,0
144,David Datro Fofana,ci CIV,FW,Union Berlin,20,2002,2.2,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,6,0
145,Alphonso Davies,ca CAN,DF,Bayern Munich,22,2000,7.8,14,9,10,2,2,8,17,47.1,9,11,3,8,5,19,14,0
146,Kevin De Bruyne,be BEL,MF,Manchester City,32,1991,2.2,4,3,0,2,2,3,6,50.0,3,2,0,2,0,4,0,0
147,Ritchie De Laet,be BEL,DF,Antwerp,34,1988,2.5,4,2,3,1,0,2,5,40.0,3,5,3,2,3,7,11,0
148,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,29,1994,6.8,10,4,3,6,1,6,11,54.5,5,16,0,16,4,14,7,1
149,Amar Dedić,ba BIH,DF,RB Salzburg,20,2002,6.0,12,4,9,1,2,7,13,53.8,6,10,2,8,6,18,21,0
150,Miloš Degenek,au AUS,FW,Red Star,29,1994,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
151,Ousmane Dembélé,fr FRA,"FW,MF",Paris S-G,26,1997,10.6,15,10,3,7,5,6,15,40.0,9,6,0,6,6,21,1,0
152,Kerem Demirbay,de GER,MF,Galatasaray,30,1993,0.7,2,1,1,0,1,2,4,50.0,2,0,0,0,0,2,0,0
153,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,0.4,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
154,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,7.2,13,7,6,5,2,9,14,64.3,5,9,0,9,4,17,11,0
156,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,8.0,20,12,13,7,0,15,21,71.4,6,11,2,9,6,26,15,0
157,Ángel Di María,ar ARG,FW,Benfica,35,1988,4.6,3,3,2,1,0,1,7,14.3,6,4,0,4,1,4,2,0
158,Rúben Dias,pt POR,DF,Manchester City,26,1997,8.5,11,8,4,6,1,7,11,63.6,4,8,4,4,9,20,20,0
159,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,23,1999,3.6,8,4,2,4,2,1,2,50.0,1,1,1,0,0,8,0,0
160,Eric Dier,eng ENG,DF,Bayern Munich,29,1994,5.0,7,5,4,2,1,3,3,100.0,0,6,4,2,6,13,18,0
161,Kevin Diks,id IDN,DF,FC Copenhagen,26,1996,7.9,8,5,8,0,0,6,6,100.0,0,8,5,3,7,15,39,0
162,Javairô Dilrosun,nl NED,DF,Feyenoord,25,1998,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
163,Federico Dimarco,it ITA,DF,Inter,25,1997,4.0,0,0,0,0,0,0,5,0.0,5,6,1,5,3,3,4,0
164,Andy Diouf,fr FRA,MF,Lens,20,2003,0.4,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0
165,Novatus Dismas,tz TAN,DF,Shakhtar,20,2002,1.0,1,0,1,0,0,0,2,0.0,2,0,0,0,3,4,2,0
166,Álvaro djaló,es ESP,FW,Braga,23,1999,4.5,7,7,1,3,3,0,5,0.0,5,1,0,1,3,10,2,0
167,Nasser Djiga,bf BFA,DF,Red Star,20,2002,6.0,8,4,7,1,0,7,9,77.8,2,8,6,2,12,20,25,1
168,Marko Dmitrović,rs SRB,GK,Sevilla,31,1992,4.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0
169,Danilho Doekhi,nl NED,DF,Union Berlin,25,1998,2.9,5,2,4,1,0,2,7,28.6,5,4,2,2,1,6,11,0
170,Jeremy Doku,be BEL,"FW,MF",Manchester City,21,2002,3.4,6,3,0,5,1,3,4,75.0,1,5,0,5,0,6,0,0
171,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24,1999,12.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,7,3
172,Nene Dorgeles,ml MLI,"FW,MF",RB Salzburg,20,2002,1.5,3,2,0,2,1,1,1,100.0,0,4,0,4,1,4,0,0
173,Aleksandar Dragović,at AUT,DF,Red Star,32,1991,6.0,6,2,3,3,0,3,8,37.5,5,17,15,2,6,12,34,0
174,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,1989,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
175,Denzel Dumfries,nl NED,DF,Inter,27,1996,3.6,3,2,1,2,0,1,1,100.0,0,4,1,3,0,3,3,0
176,Ederson,br BRA,GK,Manchester City,29,1993,7.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1
177,Jorge Eduardo Sánchez,mx MEX,DF,Porto,25,1997,2.1,7,4,4,1,2,4,8,50.0,4,0,0,0,1,8,5,0
178,Eguinaldo,br BRA,"MF,FW",Shakhtar,18,2004,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
179,Chidera Ejuke,ng NGA,FW,Antwerp,25,1998,1.7,2,1,1,1,0,2,4,50.0,2,2,0,2,3,5,0,0
180,Jurgen Ekkelenkamp,nl NED,MF,Antwerp,23,2000,3.0,0,0,0,0,0,0,4,0.0,4,5,0,5,1,1,3,0
182,Meschak Elia,cd COD,"FW,MF",Young Boys,25,1997,5.5,4,2,2,2,0,1,6,16.7,5,8,0,8,0,4,2,0
183,Elif Elmas,mk MKD,MF,RB Leipzig,23,1999,0.2,1,0,1,0,0,0,0,0.0,0,0,0,0,1,2,0,0
184,Elif Elmas,mk MKD,"FW,MF",Napoli,23,1999,1.6,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0
185,Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,0.7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
186,Aritz Elustondo,es ESP,DF,Real Sociedad,29,1994,1.9,7,4,5,1,1,5,6,83.3,1,3,0,3,1,8,7,0
187,Mohamed Elyounoussi,no NOR,"FW,MF",FC Copenhagen,28,1994,7.6,20,9,14,4,2,9,20,45.0,11,10,2,8,11,31,7,1
188,Youssef En-Nesyri,ma MAR,FW,Sevilla,26,1997,5.7,5,2,2,2,1,2,2,100.0,0,4,1,3,3,8,2,0
189,Luis Enrique Palma,hn HON,FW,Celtic,23,2000,3.0,5,3,0,3,2,2,7,28.6,5,5,0,5,3,8,1,0
190,Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,2.3,0,0,0,0,0,0,3,0.0,3,3,1,2,3,3,3,0
191,Stephen Eustáquio,ca CAN,MF,Porto,26,1996,5.9,14,5,4,8,2,4,14,28.6,10,13,4,9,10,24,6,0
192,Evanilson,br BRA,FW,Porto,23,1999,5.4,6,3,1,4,1,3,4,75.0,1,3,0,3,3,9,2,0
193,Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,0.7,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,1,0
194,Rasmus Falk,dk DEN,MF,FC Copenhagen,31,1992,7.0,19,8,11,5,3,14,20,70.0,6,8,2,6,9,28,9,1
195,João Félix,pt POR,FW,Barcelona,23,1999,4.1,4,1,0,3,1,0,6,0.0,6,0,0,0,0,4,1,0
196,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,1994,6.0,13,6,6,6,1,5,19,26.3,14,7,1,6,3,16,9,0
197,Roger Fernandes,pt POR,FW,Braga,17,2005,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
198,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,0.8,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0
199,Fernando,br BRA,FW,RB Salzburg,24,1999,0.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
200,Fernando,br BRA,MF,Sevilla,36,1987,3.6,13,8,8,5,0,7,11,63.6,4,6,3,3,4,17,8,0
201,Alessandro Florenzi,it ITA,DF,Milan,32,1991,1.8,8,7,6,2,0,4,7,57.1,3,3,1,2,2,10,6,0
202,Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,7.6,1,1,0,0,1,0,2,0.0,2,5,0,5,2,3,3,0
203,Diogo Fonseca,pt POR,DF,Braga,21,2002,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
